
Customer: 331, Account: 274, Transaction: 44927, Amount: 20398,00, Date: 2014-03-11 00:00:00
Customer: 1668, Account: 1378, Transaction: 45583, Amount: 24419,00, Date: 2014-03-13 00:00:00
Customer: 3115, Account: 2581, Transaction: 45596, Amount: 19653,00, Date: 2014-03-13 00:00:00
Customer: 4001, Account: 3309, Transaction: 174371, Amount: 22954,00, Date: 2015-06-07 00:00:00
Customer: 3404, Account: 2817, Transaction: 174382, Amount: 20508,00, Date: 2015-06-07 00:00:00
Customer: 592, Account: 493, Transaction: 174393, Amount: 25694,00, Date: 2015-06-07 00:00:00
Customer: 6616, Account: 5481, Transaction: 174422, Amount: 54645,00, Date: 2015-06-07 00:00:00
Customer: 5263, Account: 4368, Transaction: 174447, Amount: 17436,00, Date: 2015-06-07 00:00:00
Customer: 5241, Account: 4350, Transaction: 174448, Amount: 26347,50, Date: 2015-06-07 00:00:00
Customer: 2831, Account: 2343, Transaction: 174457, Amount: 16866,00, Date: 2015-06-07 00:00:00
Customer: 2814, Account: 2327, Transaction: 174458, Amount: 23571,00, Date: 2015-06-07 00:00:00
Customer: 1557, Account: 1287, Transaction: 174507, Amount: 31569,00, Date: 2015-06-07 00:00:00
Customer: 9226, Account: 7445, Transaction: 174521, Amount: 44230,00, Date: 2015-06-07 00:00:00
Customer: 2044, Account: 1684, Transaction: 174554, Amount: 18512,00, Date: 2015-06-07 00:00:00
Customer: 7753, Account: 6425, Transaction: 174560, Amount: 18552,00, Date: 2015-06-07 00:00:00
Customer: 12754, Account: 10364, Transaction: 174561, Amount: 21739,50, Date: 2015-06-07 00:00:00
Customer: 5760, Account: 4774, Transaction: 174612, Amount: 35163,00, Date: 2015-06-07 00:00:00
Customer: 3458, Account: 2862, Transaction: 174632, Amount: 36070,00, Date: 2015-06-07 00:00:00
Customer: 11314, Account: 9188, Transaction: 174640, Amount: 19065,00, Date: 2015-06-07 00:00:00
Customer: 5392, Account: 4470, Transaction: 174647, Amount: 60854,00, Date: 2015-06-07 00:00:00
Customer: 331, Account: 274, Transaction: 44927, Amount: 20398,00, Date: 2014-03-11 00:00:00
Customer: 55, Account: 47, Transaction: 44951, Amount: 35257,00, Date: 2014-03-11 00:00:00
Customer: 2978, Account: 2467, Transaction: 44982, Amount: 22753,00, Date: 2014-03-11 00:00:00
Customer: 835, Account: 697, Transaction: 45006, Amount: 22067,00, Date: 2014-03-11 00:00:00
Customer: 12163, Account: 9883, Transaction: 45015, Amount: 29896,00, Date: 2014-03-11 00:00:00
Customer: 92, Account: 78, Transaction: 45062, Amount: 17478,00, Date: 2014-03-12 00:00:00
Customer: 4559, Account: 3781, Transaction: 45085, Amount: 24033,00, Date: 2014-03-12 00:00:00
Customer: 2782, Account: 2298, Transaction: 45113, Amount: 21788,00, Date: 2014-03-12 00:00:00
Customer: 3185, Account: 2639, Transaction: 45116, Amount: 24266,00, Date: 2014-03-12 00:00:00
Customer: 3197, Account: 2651, Transaction: 45136, Amount: 35929,00, Date: 2014-03-12 00:00:00
Customer: 900, Account: 750, Transaction: 45158, Amount: 16824,00, Date: 2014-03-12 00:00:00
Customer: 6789, Account: 5622, Transaction: 45170, Amount: 28381,00, Date: 2014-03-12 00:00:00
Customer: 9173, Account: 7401, Transaction: 45236, Amount: 20236,00, Date: 2014-03-12 00:00:00
Customer: 7672, Account: 6353, Transaction: 45256, Amount: 24423,00, Date: 2014-03-12 00:00:00
Customer: 3465, Account: 2867, Transaction: 45306, Amount: 21312,00, Date: 2014-03-12 00:00:00
Customer: 364, Account: 299, Transaction: 45348, Amount: 19719,00, Date: 2014-03-12 00:00:00
Customer: 3030, Account: 2510, Transaction: 45360, Amount: 20051,00, Date: 2014-03-13 00:00:00
Customer: 7422, Account: 6148, Transaction: 45384, Amount: 23038,00, Date: 2014-03-13 00:00:00
Customer: 4365, Account: 3618, Transaction: 45401, Amount: 16937,00, Date: 2014-03-13 00:00:00
Customer: 4016, Account: 3323, Transaction: 45412, Amount: 21769,00, Date: 2014-03-13 00:00:00
Customer: 13539, Account: 11013, Transaction: 45437, Amount: 42244,00, Date: 2014-03-13 00:00:00
Customer: 11804, Account: 9591, Transaction: 45441, Amount: 49618,00, Date: 2014-03-13 00:00:00
Customer: 11866, Account: 9640, Transaction: 45452, Amount: 19106,00, Date: 2014-03-13 00:00:00
Customer: 4071, Account: 3367, Transaction: 45516, Amount: 22608,00, Date: 2014-03-13 00:00:00
Customer: 1876, Account: 1547, Transaction: 45561, Amount: 22894,00, Date: 2014-03-13 00:00:00
Customer: 4448, Account: 3688, Transaction: 45562, Amount: 15258,00, Date: 2014-03-13 00:00:00
Customer: 1668, Account: 1378, Transaction: 45583, Amount: 24419,00, Date: 2014-03-13 00:00:00
Customer: 3115, Account: 2581, Transaction: 45596, Amount: 19653,00, Date: 2014-03-13 00:00:00
Customer: 781, Account: 651, Transaction: 45629, Amount: 20121,00, Date: 2014-03-13 00:00:00
Customer: 2040, Account: 1680, Transaction: 45651, Amount: 19419,00, Date: 2014-03-13 00:00:00
Customer: 3023, Account: 2504, Transaction: 45654, Amount: 23376,00, Date: 2014-03-14 00:00:00
Customer: 11126, Account: 9034, Transaction: 45658, Amount: 21804,00, Date: 2014-03-14 00:00:00
Customer: 1450, Account: 1201, Transaction: 45720, Amount: 15080,00, Date: 2014-03-14 00:00:00
Customer: 496, Account: 411, Transaction: 45746, Amount: 18497,00, Date: 2014-03-14 00:00:00
Customer: 2391, Account: 1966, Transaction: 45750, Amount: 20567,00, Date: 2014-03-14 00:00:00
Customer: 4641, Account: 3850, Transaction: 45768, Amount: 20210,00, Date: 2014-03-14 00:00:00
Customer: 2395, Account: 1970, Transaction: 45828, Amount: 22439,00, Date: 2014-03-14 00:00:00
Customer: 1981, Account: 1635, Transaction: 45850, Amount: 18068,00, Date: 2014-03-14 00:00:00
Customer: 4453, Account: 3693, Transaction: 45854, Amount: 15447,00, Date: 2014-03-14 00:00:00
Customer: 924, Account: 772, Transaction: 45869, Amount: 24009,00, Date: 2014-03-14 00:00:00
Customer: 11574, Account: 9403, Transaction: 45872, Amount: 29054,00, Date: 2014-03-14 00:00:00
Customer: 1174, Account: 974, Transaction: 45876, Amount: 24758,00, Date: 2014-03-14 00:00:00
Customer: 3499, Account: 2895, Transaction: 45904, Amount: 18146,00, Date: 2014-03-14 00:00:00
Customer: 4353, Account: 3609, Transaction: 45909, Amount: 20987,00, Date: 2014-03-14 00:00:00
Customer: 3308, Account: 2741, Transaction: 45945, Amount: 48153,00, Date: 2014-03-15 00:00:00
Customer: 2633, Account: 2175, Transaction: 45967, Amount: 38941,00, Date: 2014-03-15 00:00:00
Customer: 3627, Account: 3003, Transaction: 46012, Amount: 17890,00, Date: 2014-03-15 00:00:00
Customer: 2633, Account: 2175, Transaction: 46199, Amount: 40380,00, Date: 2014-03-18 00:00:00
Customer: 9226, Account: 7445, Transaction: 46229, Amount: 20982,00, Date: 2014-03-18 00:00:00
Customer: 2808, Account: 2321, Transaction: 46232, Amount: 28495,00, Date: 2014-03-18 00:00:00
Customer: 2044, Account: 1684, Transaction: 46235, Amount: 27461,00, Date: 2014-03-18 00:00:00
Customer: 1492, Account: 1237, Transaction: 46251, Amount: 43890,00, Date: 2014-03-18 00:00:00
Customer: 1505, Account: 1247, Transaction: 46252, Amount: 47050,00, Date: 2014-03-18 00:00:00
Customer: 4001, Account: 3309, Transaction: 174371, Amount: 22954,00, Date: 2015-06-07 00:00:00
Customer: 3404, Account: 2817, Transaction: 174382, Amount: 20508,00, Date: 2015-06-07 00:00:00
Customer: 592, Account: 493, Transaction: 174393, Amount: 25694,00, Date: 2015-06-07 00:00:00
Customer: 6616, Account: 5481, Transaction: 174422, Amount: 54645,00, Date: 2015-06-07 00:00:00
Customer: 5263, Account: 4368, Transaction: 174447, Amount: 17436,00, Date: 2015-06-07 00:00:00
Customer: 5241, Account: 4350, Transaction: 174448, Amount: 26347,50, Date: 2015-06-07 00:00:00
Customer: 2831, Account: 2343, Transaction: 174457, Amount: 16866,00, Date: 2015-06-07 00:00:00
Customer: 2814, Account: 2327, Transaction: 174458, Amount: 23571,00, Date: 2015-06-07 00:00:00
Customer: 1557, Account: 1287, Transaction: 174507, Amount: 31569,00, Date: 2015-06-07 00:00:00
Customer: 9226, Account: 7445, Transaction: 174521, Amount: 44230,00, Date: 2015-06-07 00:00:00
Customer: 2044, Account: 1684, Transaction: 174554, Amount: 18512,00, Date: 2015-06-07 00:00:00
Customer: 7753, Account: 6425, Transaction: 174560, Amount: 18552,00, Date: 2015-06-07 00:00:00
Customer: 12754, Account: 10364, Transaction: 174561, Amount: 21739,50, Date: 2015-06-07 00:00:00
Customer: 5760, Account: 4774, Transaction: 174612, Amount: 35163,00, Date: 2015-06-07 00:00:00
Customer: 3458, Account: 2862, Transaction: 174632, Amount: 36070,00, Date: 2015-06-07 00:00:00
Customer: 11314, Account: 9188, Transaction: 174640, Amount: 19065,00, Date: 2015-06-07 00:00:00
Customer: 5392, Account: 4470, Transaction: 174647, Amount: 60854,00, Date: 2015-06-07 00:00:00
Customer: 6789, Account: 5622, Transaction: 46281, Amount: 39599,00, Date: 2014-03-19 00:00:00
Customer: 289, Account: 239, Transaction: 46293, Amount: 46116,00, Date: 2014-03-19 00:00:00
Customer: 11409, Account: 9265, Transaction: 46302, Amount: 44799,00, Date: 2014-03-19 00:00:00
Customer: 2691, Account: 2222, Transaction: 46385, Amount: 24015,00, Date: 2014-03-21 00:00:00
Customer: 6789, Account: 5622, Transaction: 46406, Amount: 25757,00, Date: 2014-03-21 00:00:00
Customer: 10798, Account: 8759, Transaction: 46418, Amount: 42490,00, Date: 2014-03-21 00:00:00
Customer: 2719, Account: 2245, Transaction: 46423, Amount: 41054,00, Date: 2014-03-21 00:00:00
Customer: 12396, Account: 10079, Transaction: 46546, Amount: 26741,00, Date: 2014-03-23 00:00:00
Customer: 2719, Account: 2245, Transaction: 46551, Amount: 38661,00, Date: 2014-03-23 00:00:00
Customer: 6114, Account: 5065, Transaction: 46563, Amount: 18997,00, Date: 2014-03-23 00:00:00
Customer: 1851, Account: 1527, Transaction: 46620, Amount: 36374,00, Date: 2014-03-24 00:00:00
Customer: 3336, Account: 2763, Transaction: 46652, Amount: 16184,00, Date: 2014-03-25 00:00:00
Customer: 664, Account: 551, Transaction: 46774, Amount: 42899,00, Date: 2014-03-27 00:00:00
Customer: 11804, Account: 9591, Transaction: 46821, Amount: 15072,00, Date: 2014-03-28 00:00:00
Customer: 12625, Account: 10266, Transaction: 46906, Amount: 40806,00, Date: 2014-03-29 00:00:00
Customer: 1851, Account: 1527, Transaction: 46914, Amount: 41769,00, Date: 2014-03-29 00:00:00
Customer: 12163, Account: 9883, Transaction: 46928, Amount: 32653,00, Date: 2014-03-29 00:00:00
Customer: 7576, Account: 6273, Transaction: 47232, Amount: 25229,00, Date: 2014-03-31 00:00:00
Customer: 1080, Account: 897, Transaction: 47926, Amount: 28719,00, Date: 2014-03-31 00:00:00
Customer: 2525, Account: 2082, Transaction: 48567, Amount: 15839,00, Date: 2014-03-31 00:00:00
Customer: 13406, Account: 10906, Transaction: 49214, Amount: 20577,00, Date: 2014-04-01 00:00:00
Customer: 11804, Account: 9591, Transaction: 49220, Amount: 45921,00, Date: 2014-04-01 00:00:00
Customer: 8726, Account: 7231, Transaction: 49244, Amount: 30289,00, Date: 2014-04-01 00:00:00
Customer: 12163, Account: 9883, Transaction: 49258, Amount: 18984,00, Date: 2014-04-01 00:00:00
Customer: 13548, Account: 11021, Transaction: 49275, Amount: 49960,00, Date: 2014-04-02 00:00:00
Customer: 11461, Account: 9307, Transaction: 49360, Amount: 44636,00, Date: 2014-04-03 00:00:00
Customer: 8598, Account: 7123, Transaction: 49489, Amount: 24012,00, Date: 2014-04-05 00:00:00
Customer: 1228, Account: 1023, Transaction: 49492, Amount: 18278,00, Date: 2014-04-05 00:00:00
Customer: 715, Account: 597, Transaction: 49503, Amount: 19807,00, Date: 2014-04-05 00:00:00
Customer: 1478, Account: 1225, Transaction: 49559, Amount: 18819,00, Date: 2014-04-05 00:00:00
Customer: 5233, Account: 4343, Transaction: 49574, Amount: 15605,00, Date: 2014-04-05 00:00:00
Customer: 1080, Account: 897, Transaction: 49587, Amount: 37875,00, Date: 2014-04-05 00:00:00
Customer: 454, Account: 374, Transaction: 49633, Amount: 23041,00, Date: 2014-04-05 00:00:00
Customer: 2157, Account: 1780, Transaction: 49635, Amount: 24999,00, Date: 2014-04-05 00:00:00
Customer: 1812, Account: 1495, Transaction: 49684, Amount: 24319,00, Date: 2014-04-05 00:00:00
Customer: 1492, Account: 1237, Transaction: 49695, Amount: 29730,00, Date: 2014-04-05 00:00:00
Customer: 12095, Account: 9828, Transaction: 49739, Amount: 31648,00, Date: 2014-04-05 00:00:00
Customer: 3829, Account: 3166, Transaction: 49747, Amount: 27501,00, Date: 2014-04-05 00:00:00
Customer: 4745, Account: 3935, Transaction: 49816, Amount: 21736,00, Date: 2014-04-06 00:00:00
Customer: 3084, Account: 2554, Transaction: 49852, Amount: 24696,00, Date: 2014-04-06 00:00:00
Customer: 3258, Account: 2700, Transaction: 49862, Amount: 30408,00, Date: 2014-04-06 00:00:00
Customer: 5028, Account: 4171, Transaction: 49881, Amount: 41024,00, Date: 2014-04-06 00:00:00
Customer: 1569, Account: 1297, Transaction: 49888, Amount: 20511,00, Date: 2014-04-06 00:00:00
Customer: 20, Account: 15, Transaction: 49936, Amount: 17065,00, Date: 2014-04-06 00:00:00
Customer: 2192, Account: 1809, Transaction: 49943, Amount: 20055,00, Date: 2014-04-06 00:00:00
Customer: 1180, Account: 979, Transaction: 49968, Amount: 17914,00, Date: 2014-04-06 00:00:00
Customer: 1195, Account: 991, Transaction: 49971, Amount: 20673,00, Date: 2014-04-06 00:00:00
Customer: 778, Account: 648, Transaction: 50016, Amount: 17696,00, Date: 2014-04-06 00:00:00
Customer: 786, Account: 655, Transaction: 50017, Amount: 23625,00, Date: 2014-04-06 00:00:00
Customer: 444, Account: 365, Transaction: 50029, Amount: 17660,00, Date: 2014-04-06 00:00:00
Customer: 7521, Account: 6226, Transaction: 50071, Amount: 39862,00, Date: 2014-04-07 00:00:00
Customer: 1378, Account: 1146, Transaction: 50078, Amount: 21725,00, Date: 2014-04-07 00:00:00
Customer: 4001, Account: 3309, Transaction: 50120, Amount: 15303,00, Date: 2014-04-07 00:00:00
Customer: 592, Account: 493, Transaction: 50135, Amount: 17129,00, Date: 2014-04-07 00:00:00
Customer: 6616, Account: 5481, Transaction: 50152, Amount: 36430,00, Date: 2014-04-07 00:00:00
Customer: 5241, Account: 4350, Transaction: 50171, Amount: 17565,00, Date: 2014-04-07 00:00:00
Customer: 2814, Account: 2327, Transaction: 50176, Amount: 15714,00, Date: 2014-04-07 00:00:00
Customer: 876, Account: 730, Transaction: 50209, Amount: 22850,00, Date: 2014-04-07 00:00:00
Customer: 5760, Account: 4774, Transaction: 50276, Amount: 23442,00, Date: 2014-04-07 00:00:00
Customer: 3458, Account: 2862, Transaction: 50286, Amount: 24047,00, Date: 2014-04-07 00:00:00
Customer: 5392, Account: 4470, Transaction: 50297, Amount: 40569,00, Date: 2014-04-07 00:00:00
Customer: 2070, Account: 1705, Transaction: 50353, Amount: 15037,00, Date: 2014-04-08 00:00:00
Customer: 13113, Account: 10663, Transaction: 50371, Amount: 43339,00, Date: 2014-04-08 00:00:00
Customer: 1449, Account: 1200, Transaction: 50391, Amount: 23381,00, Date: 2014-04-08 00:00:00
Customer: 6789, Account: 5622, Transaction: 50426, Amount: 48217,00, Date: 2014-04-08 00:00:00
Customer: 649, Account: 539, Transaction: 50479, Amount: 38779,00, Date: 2014-04-08 00:00:00
Customer: 652, Account: 541, Transaction: 50480, Amount: 20106,00, Date: 2014-04-08 00:00:00
Customer: 2530, Account: 2087, Transaction: 50521, Amount: 15535,00, Date: 2014-04-08 00:00:00
Customer: 3632, Account: 3007, Transaction: 50522, Amount: 22452,00, Date: 2014-04-08 00:00:00
Customer: 2428, Account: 1998, Transaction: 50562, Amount: 23468,00, Date: 2014-04-08 00:00:00
Customer: 1114, Account: 925, Transaction: 50629, Amount: 18500,00, Date: 2014-04-09 00:00:00
Customer: 1223, Account: 1019, Transaction: 50631, Amount: 19746,00, Date: 2014-04-09 00:00:00
Customer: 13406, Account: 10906, Transaction: 50660, Amount: 45308,00, Date: 2014-04-09 00:00:00
Customer: 1458, Account: 1207, Transaction: 50671, Amount: 19090,00, Date: 2014-04-09 00:00:00
Customer: 3099, Account: 2568, Transaction: 50710, Amount: 22985,00, Date: 2014-04-09 00:00:00
Customer: 9844, Account: 7965, Transaction: 50734, Amount: 21759,00, Date: 2014-04-09 00:00:00
Customer: 3336, Account: 2763, Transaction: 50743, Amount: 32573,00, Date: 2014-04-09 00:00:00
Customer: 4119, Account: 3408, Transaction: 50755, Amount: 20521,00, Date: 2014-04-09 00:00:00
Customer: 2403, Account: 1978, Transaction: 50776, Amount: 34202,00, Date: 2014-04-09 00:00:00
Customer: 12695, Account: 10320, Transaction: 50792, Amount: 25973,00, Date: 2014-04-09 00:00:00
Customer: 29, Account: 23, Transaction: 50801, Amount: 22088,00, Date: 2014-04-09 00:00:00
Customer: 3676, Account: 3042, Transaction: 50851, Amount: 15208,00, Date: 2014-04-09 00:00:00
Customer: 548, Account: 456, Transaction: 50941, Amount: 47831,00, Date: 2014-04-10 00:00:00
Customer: 3085, Account: 2555, Transaction: 50993, Amount: 19022,00, Date: 2014-04-10 00:00:00
Customer: 3898, Account: 3223, Transaction: 50998, Amount: 41984,00, Date: 2014-04-10 00:00:00
Customer: 1067, Account: 886, Transaction: 51010, Amount: 18469,00, Date: 2014-04-10 00:00:00
Customer: 4405, Account: 3654, Transaction: 51018, Amount: 19930,00, Date: 2014-04-10 00:00:00
Customer: 2473, Account: 2037, Transaction: 51023, Amount: 16576,00, Date: 2014-04-10 00:00:00
Customer: 3522, Account: 2915, Transaction: 51028, Amount: 47983,00, Date: 2014-04-10 00:00:00
Customer: 4511, Account: 3738, Transaction: 51044, Amount: 20334,00, Date: 2014-04-10 00:00:00
Customer: 2724, Account: 2250, Transaction: 51063, Amount: 21623,00, Date: 2014-04-10 00:00:00
Customer: 7814, Account: 6472, Transaction: 51064, Amount: 38453,00, Date: 2014-04-10 00:00:00
Customer: 1833, Account: 1513, Transaction: 51080, Amount: 15224,00, Date: 2014-04-10 00:00:00
Customer: 1505, Account: 1247, Transaction: 51094, Amount: 28041,00, Date: 2014-04-10 00:00:00
Customer: 114, Account: 96, Transaction: 51175, Amount: 44221,00, Date: 2014-04-11 00:00:00
Customer: 536, Account: 445, Transaction: 51209, Amount: 18964,00, Date: 2014-04-11 00:00:00
Customer: 13548, Account: 11021, Transaction: 51236, Amount: 19602,00, Date: 2014-04-11 00:00:00
Customer: 621, Account: 517, Transaction: 51242, Amount: 23755,00, Date: 2014-04-11 00:00:00
Customer: 1485, Account: 1231, Transaction: 51259, Amount: 17465,00, Date: 2014-04-11 00:00:00
Customer: 331, Account: 274, Transaction: 51314, Amount: 20398,00, Date: 2014-04-11 00:00:00
Customer: 55, Account: 47, Transaction: 51339, Amount: 35257,00, Date: 2014-04-11 00:00:00
Customer: 2978, Account: 2467, Transaction: 51365, Amount: 22753,00, Date: 2014-04-11 00:00:00
Customer: 835, Account: 697, Transaction: 51392, Amount: 22067,00, Date: 2014-04-11 00:00:00
Customer: 424, Account: 347, Transaction: 51413, Amount: 42958,00, Date: 2014-04-11 00:00:00
Customer: 9616, Account: 7774, Transaction: 51436, Amount: 25022,00, Date: 2014-04-12 00:00:00
Customer: 92, Account: 78, Transaction: 51450, Amount: 17478,00, Date: 2014-04-12 00:00:00
Customer: 4559, Account: 3781, Transaction: 51469, Amount: 24033,00, Date: 2014-04-12 00:00:00
Customer: 2782, Account: 2298, Transaction: 51498, Amount: 21788,00, Date: 2014-04-12 00:00:00
Customer: 3185, Account: 2639, Transaction: 51499, Amount: 24266,00, Date: 2014-04-12 00:00:00
Customer: 3197, Account: 2651, Transaction: 51520, Amount: 35929,00, Date: 2014-04-12 00:00:00
Customer: 900, Account: 750, Transaction: 51545, Amount: 16824,00, Date: 2014-04-12 00:00:00
Customer: 10798, Account: 8759, Transaction: 51632, Amount: 42708,00, Date: 2014-04-12 00:00:00
Customer: 9173, Account: 7401, Transaction: 51642, Amount: 20236,00, Date: 2014-04-12 00:00:00
Customer: 7672, Account: 6353, Transaction: 51665, Amount: 24423,00, Date: 2014-04-12 00:00:00
Customer: 2525, Account: 2082, Transaction: 51687, Amount: 23247,00, Date: 2014-04-12 00:00:00
Customer: 3465, Account: 2867, Transaction: 51726, Amount: 21312,00, Date: 2014-04-12 00:00:00
Customer: 3030, Account: 2510, Transaction: 51784, Amount: 20051,00, Date: 2014-04-13 00:00:00
Customer: 7422, Account: 6148, Transaction: 51814, Amount: 23038,00, Date: 2014-04-13 00:00:00
Customer: 4365, Account: 3618, Transaction: 51827, Amount: 16937,00, Date: 2014-04-13 00:00:00
Customer: 4016, Account: 3323, Transaction: 51836, Amount: 21769,00, Date: 2014-04-13 00:00:00
Customer: 13539, Account: 11013, Transaction: 51864, Amount: 42244,00, Date: 2014-04-13 00:00:00
Customer: 11866, Account: 9640, Transaction: 51884, Amount: 19106,00, Date: 2014-04-13 00:00:00
Customer: 1089, Account: 904, Transaction: 51914, Amount: 18625,00, Date: 2014-04-13 00:00:00
Customer: 3336, Account: 2763, Transaction: 51942, Amount: 33719,00, Date: 2014-04-13 00:00:00
Customer: 4071, Account: 3367, Transaction: 51955, Amount: 22608,00, Date: 2014-04-13 00:00:00
Customer: 1876, Account: 1547, Transaction: 52001, Amount: 22894,00, Date: 2014-04-13 00:00:00
Customer: 4448, Account: 3688, Transaction: 52003, Amount: 15258,00, Date: 2014-04-13 00:00:00
Customer: 1668, Account: 1378, Transaction: 52021, Amount: 24419,00, Date: 2014-04-13 00:00:00
Customer: 3115, Account: 2581, Transaction: 52038, Amount: 19653,00, Date: 2014-04-13 00:00:00
Customer: 781, Account: 651, Transaction: 52070, Amount: 20121,00, Date: 2014-04-13 00:00:00
Customer: 2040, Account: 1680, Transaction: 52096, Amount: 19419,00, Date: 2014-04-13 00:00:00
Customer: 3023, Account: 2504, Transaction: 52098, Amount: 23376,00, Date: 2014-04-14 00:00:00
Customer: 11126, Account: 9034, Transaction: 52102, Amount: 21804,00, Date: 2014-04-14 00:00:00
Customer: 1450, Account: 1201, Transaction: 52164, Amount: 15080,00, Date: 2014-04-14 00:00:00
Customer: 496, Account: 411, Transaction: 52193, Amount: 18497,00, Date: 2014-04-14 00:00:00
Customer: 2391, Account: 1966, Transaction: 52195, Amount: 20567,00, Date: 2014-04-14 00:00:00
Customer: 4641, Account: 3850, Transaction: 52212, Amount: 20210,00, Date: 2014-04-14 00:00:00
Customer: 2395, Account: 1970, Transaction: 52273, Amount: 22439,00, Date: 2014-04-14 00:00:00
Customer: 1981, Account: 1635, Transaction: 52301, Amount: 18068,00, Date: 2014-04-14 00:00:00
Customer: 2525, Account: 2082, Transaction: 52306, Amount: 40780,00, Date: 2014-04-14 00:00:00
Customer: 4453, Account: 3693, Transaction: 52309, Amount: 15447,00, Date: 2014-04-14 00:00:00
Customer: 924, Account: 772, Transaction: 52319, Amount: 24009,00, Date: 2014-04-14 00:00:00
Customer: 1174, Account: 974, Transaction: 52334, Amount: 24758,00, Date: 2014-04-14 00:00:00
Customer: 3499, Account: 2895, Transaction: 52360, Amount: 18146,00, Date: 2014-04-14 00:00:00
Customer: 4353, Account: 3609, Transaction: 52364, Amount: 20987,00, Date: 2014-04-14 00:00:00
Customer: 1946, Account: 1605, Transaction: 52404, Amount: 45344,00, Date: 2014-04-15 00:00:00
Customer: 5028, Account: 4171, Transaction: 52517, Amount: 19907,00, Date: 2014-04-16 00:00:00
Customer: 12432, Account: 10105, Transaction: 52522, Amount: 18537,00, Date: 2014-04-16 00:00:00
Customer: 3944, Account: 3260, Transaction: 52550, Amount: 17415,00, Date: 2014-04-16 00:00:00
Customer: 11662, Account: 9472, Transaction: 52578, Amount: 28417,00, Date: 2014-04-17 00:00:00
Customer: 11804, Account: 9591, Transaction: 52637, Amount: 21796,00, Date: 2014-04-18 00:00:00
Customer: 1080, Account: 897, Transaction: 52647, Amount: 31241,00, Date: 2014-04-18 00:00:00
Customer: 2530, Account: 2087, Transaction: 52743, Amount: 15988,00, Date: 2014-04-19 00:00:00
Customer: 2525, Account: 2082, Transaction: 52744, Amount: 15790,00, Date: 2014-04-19 00:00:00
Customer: 4289, Account: 3554, Transaction: 52810, Amount: 18860,00, Date: 2014-04-20 00:00:00
Customer: 1264, Account: 1052, Transaction: 52815, Amount: 47319,00, Date: 2014-04-20 00:00:00
Customer: 11804, Account: 9591, Transaction: 52858, Amount: 16903,00, Date: 2014-04-21 00:00:00
Customer: 5028, Account: 4171, Transaction: 52879, Amount: 15243,00, Date: 2014-04-21 00:00:00
Customer: 12625, Account: 10266, Transaction: 52893, Amount: 16729,00, Date: 2014-04-21 00:00:00
