
Customer: 476, Account: 395, Transaction: 217015, Amount: 22054,00, Date: 2015-10-06 00:00:00
Customer: 4916, Account: 4079, Transaction: 45694, Amount: 29596,00, Date: 2014-03-14 00:00:00
Customer: 3542, Account: 2933, Transaction: 45723, Amount: 30051,00, Date: 2014-03-14 00:00:00
Customer: 1629, Account: 1345, Transaction: 45762, Amount: 22824,00, Date: 2014-03-14 00:00:00
Customer: 3900, Account: 3225, Transaction: 45767, Amount: 20258,00, Date: 2014-03-14 00:00:00
Customer: 859, Account: 717, Transaction: 45812, Amount: 20374,00, Date: 2014-03-14 00:00:00
Customer: 2058, Account: 1695, Transaction: 45834, Amount: 29085,00, Date: 2014-03-14 00:00:00
Customer: 6367, Account: 5270, Transaction: 45894, Amount: 44749,00, Date: 2014-03-14 00:00:00
Customer: 11886, Account: 9656, Transaction: 45969, Amount: 48742,00, Date: 2014-03-15 00:00:00
Customer: 6551, Account: 5428, Transaction: 45984, Amount: 31311,00, Date: 2014-03-15 00:00:00
Customer: 4979, Account: 4134, Transaction: 45986, Amount: 48339,00, Date: 2014-03-15 00:00:00
Customer: 2181, Account: 1801, Transaction: 46010, Amount: 39311,00, Date: 2014-03-15 00:00:00
Customer: 2932, Account: 2427, Transaction: 46031, Amount: 23918,00, Date: 2014-03-15 00:00:00
Customer: 10145, Account: 8212, Transaction: 46068, Amount: 23182,00, Date: 2014-03-16 00:00:00
Customer: 8327, Account: 6897, Transaction: 46122, Amount: 38329,00, Date: 2014-03-17 00:00:00
Customer: 10636, Account: 8625, Transaction: 46145, Amount: 33945,00, Date: 2014-03-17 00:00:00
Customer: 4979, Account: 4134, Transaction: 46216, Amount: 27481,00, Date: 2014-03-18 00:00:00
Customer: 3498, Account: 2894, Transaction: 46260, Amount: 45143,00, Date: 2014-03-18 00:00:00
Customer: 3935, Account: 3253, Transaction: 46279, Amount: 28584,00, Date: 2014-03-19 00:00:00
Customer: 3998, Account: 3306, Transaction: 174373, Amount: 17793,00, Date: 2015-06-07 00:00:00
Customer: 3082, Account: 2552, Transaction: 174430, Amount: 26970,00, Date: 2015-06-07 00:00:00
Customer: 4783, Account: 3965, Transaction: 174433, Amount: 21146,00, Date: 2015-06-07 00:00:00
Customer: 3431, Account: 2839, Transaction: 174436, Amount: 30043,50, Date: 2015-06-07 00:00:00
Customer: 3369, Account: 2790, Transaction: 174482, Amount: 23522,00, Date: 2015-06-07 00:00:00
Customer: 3368, Account: 2789, Transaction: 174485, Amount: 19125,00, Date: 2015-06-07 00:00:00
Customer: 2305, Account: 1898, Transaction: 174489, Amount: 15399,00, Date: 2015-06-07 00:00:00
Customer: 10818, Account: 8776, Transaction: 174511, Amount: 20196,00, Date: 2015-06-07 00:00:00
Customer: 2799, Account: 2313, Transaction: 174542, Amount: 17370,00, Date: 2015-06-07 00:00:00
Customer: 1832, Account: 1512, Transaction: 174586, Amount: 21237,00, Date: 2015-06-07 00:00:00
Customer: 4461, Account: 3699, Transaction: 174593, Amount: 28939,50, Date: 2015-06-07 00:00:00
Customer: 1255, Account: 1046, Transaction: 174602, Amount: 16654,50, Date: 2015-06-07 00:00:00
Customer: 1663, Account: 1375, Transaction: 174616, Amount: 30436,00, Date: 2015-06-07 00:00:00
Customer: 10636, Account: 8625, Transaction: 46292, Amount: 21747,00, Date: 2014-03-19 00:00:00
Customer: 2058, Account: 1695, Transaction: 46356, Amount: 48452,00, Date: 2014-03-20 00:00:00
Customer: 4139, Account: 3424, Transaction: 46456, Amount: 17522,00, Date: 2014-03-22 00:00:00
Customer: 6944, Account: 5740, Transaction: 46499, Amount: 26254,00, Date: 2014-03-22 00:00:00
Customer: 839, Account: 699, Transaction: 46515, Amount: 28521,00, Date: 2014-03-22 00:00:00
Customer: 10145, Account: 8212, Transaction: 46591, Amount: 28452,00, Date: 2014-03-24 00:00:00
Customer: 2058, Account: 1695, Transaction: 46611, Amount: 23072,00, Date: 2014-03-24 00:00:00
Customer: 2181, Account: 1801, Transaction: 46619, Amount: 31061,00, Date: 2014-03-24 00:00:00
Customer: 2058, Account: 1695, Transaction: 46660, Amount: 20902,00, Date: 2014-03-25 00:00:00
Customer: 24, Account: 18, Transaction: 46665, Amount: 44907,00, Date: 2014-03-25 00:00:00
Customer: 512, Account: 426, Transaction: 46694, Amount: 18110,00, Date: 2014-03-26 00:00:00
Customer: 294, Account: 243, Transaction: 46705, Amount: 32948,00, Date: 2014-03-26 00:00:00
Customer: 512, Account: 426, Transaction: 46751, Amount: 20971,00, Date: 2014-03-27 00:00:00
Customer: 512, Account: 426, Transaction: 46824, Amount: 28805,00, Date: 2014-03-28 00:00:00
Customer: 24, Account: 18, Transaction: 46850, Amount: 35017,00, Date: 2014-03-28 00:00:00
Customer: 3540, Account: 2932, Transaction: 46894, Amount: 18270,00, Date: 2014-03-29 00:00:00
Customer: 3540, Account: 2932, Transaction: 46895, Amount: 21065,00, Date: 2014-03-29 00:00:00
Customer: 4238, Account: 3510, Transaction: 46898, Amount: 49089,00, Date: 2014-03-29 00:00:00
Customer: 2873, Account: 2378, Transaction: 47035, Amount: 23672,00, Date: 2014-03-31 00:00:00
Customer: 5722, Account: 4743, Transaction: 47463, Amount: 15600,00, Date: 2014-03-31 00:00:00
Customer: 5204, Account: 4321, Transaction: 47731, Amount: 21831,00, Date: 2014-03-31 00:00:00
Customer: 839, Account: 699, Transaction: 49050, Amount: 40446,00, Date: 2014-03-31 00:00:00
Customer: 6546, Account: 5423, Transaction: 49237, Amount: 19764,00, Date: 2014-04-01 00:00:00
Customer: 4979, Account: 4134, Transaction: 49239, Amount: 46507,00, Date: 2014-04-01 00:00:00
Customer: 6551, Account: 5428, Transaction: 49287, Amount: 38607,00, Date: 2014-04-02 00:00:00
Customer: 5204, Account: 4321, Transaction: 49403, Amount: 15561,00, Date: 2014-04-04 00:00:00
Customer: 3001, Account: 2486, Transaction: 49411, Amount: 25256,00, Date: 2014-04-04 00:00:00
Customer: 1136, Account: 942, Transaction: 49438, Amount: 25048,00, Date: 2014-04-04 00:00:00
Customer: 1239, Account: 1032, Transaction: 49491, Amount: 49765,00, Date: 2014-04-05 00:00:00
Customer: 3216, Account: 2664, Transaction: 49518, Amount: 15238,00, Date: 2014-04-05 00:00:00
Customer: 1453, Account: 1204, Transaction: 49521, Amount: 23618,00, Date: 2014-04-05 00:00:00
Customer: 4270, Account: 3538, Transaction: 49532, Amount: 23528,00, Date: 2014-04-05 00:00:00
Customer: 478, Account: 396, Transaction: 49541, Amount: 23268,00, Date: 2014-04-05 00:00:00
Customer: 1353, Account: 1127, Transaction: 49579, Amount: 23330,00, Date: 2014-04-05 00:00:00
Customer: 1589, Account: 1314, Transaction: 49609, Amount: 16664,00, Date: 2014-04-05 00:00:00
Customer: 9702, Account: 7844, Transaction: 49645, Amount: 31937,00, Date: 2014-04-05 00:00:00
Customer: 6317, Account: 5228, Transaction: 49654, Amount: 49681,00, Date: 2014-04-05 00:00:00
Customer: 44, Account: 36, Transaction: 49665, Amount: 19852,00, Date: 2014-04-05 00:00:00
Customer: 3612, Account: 2991, Transaction: 49674, Amount: 22360,00, Date: 2014-04-05 00:00:00
Customer: 3476, Account: 2876, Transaction: 49711, Amount: 17385,00, Date: 2014-04-05 00:00:00
Customer: 1008, Account: 837, Transaction: 49786, Amount: 21340,00, Date: 2014-04-06 00:00:00
Customer: 2488, Account: 2050, Transaction: 49805, Amount: 16411,00, Date: 2014-04-06 00:00:00
Customer: 5134, Account: 4260, Transaction: 49814, Amount: 24453,00, Date: 2014-04-06 00:00:00
Customer: 476, Account: 395, Transaction: 49832, Amount: 22054,00, Date: 2014-04-06 00:00:00
Customer: 1799, Account: 1485, Transaction: 49848, Amount: 23420,00, Date: 2014-04-06 00:00:00
Customer: 1275, Account: 1062, Transaction: 49855, Amount: 23176,00, Date: 2014-04-06 00:00:00
Customer: 3157, Account: 2616, Transaction: 49872, Amount: 20285,00, Date: 2014-04-06 00:00:00
Customer: 1750, Account: 1442, Transaction: 49884, Amount: 18299,00, Date: 2014-04-06 00:00:00
Customer: 1993, Account: 1644, Transaction: 49885, Amount: 15306,00, Date: 2014-04-06 00:00:00
Customer: 4233, Account: 3505, Transaction: 49891, Amount: 23621,00, Date: 2014-04-06 00:00:00
Customer: 4518, Account: 3745, Transaction: 49904, Amount: 26258,00, Date: 2014-04-06 00:00:00
Customer: 239, Account: 197, Transaction: 49909, Amount: 21718,00, Date: 2014-04-06 00:00:00
Customer: 3714, Account: 3072, Transaction: 49930, Amount: 22227,00, Date: 2014-04-06 00:00:00
Customer: 3894, Account: 3220, Transaction: 49931, Amount: 20611,00, Date: 2014-04-06 00:00:00
Customer: 2429, Account: 1999, Transaction: 50006, Amount: 23728,00, Date: 2014-04-06 00:00:00
Customer: 2142, Account: 1767, Transaction: 50046, Amount: 19285,00, Date: 2014-04-06 00:00:00
Customer: 208, Account: 172, Transaction: 50058, Amount: 22389,00, Date: 2014-04-07 00:00:00
Customer: 2688, Account: 2219, Transaction: 50081, Amount: 21552,00, Date: 2014-04-07 00:00:00
Customer: 4364, Account: 3617, Transaction: 50089, Amount: 16337,00, Date: 2014-04-07 00:00:00
Customer: 4009, Account: 3316, Transaction: 50097, Amount: 15332,00, Date: 2014-04-07 00:00:00
Customer: 5093, Account: 4225, Transaction: 50113, Amount: 22119,00, Date: 2014-04-07 00:00:00
Customer: 3082, Account: 2552, Transaction: 50155, Amount: 17980,00, Date: 2014-04-07 00:00:00
Customer: 4461, Account: 3699, Transaction: 50266, Amount: 19293,00, Date: 2014-04-07 00:00:00
Customer: 3687, Account: 3050, Transaction: 50351, Amount: 41445,00, Date: 2014-04-08 00:00:00
Customer: 5111, Account: 4240, Transaction: 50393, Amount: 27666,00, Date: 2014-04-08 00:00:00
Customer: 5200, Account: 4318, Transaction: 50419, Amount: 46096,00, Date: 2014-04-08 00:00:00
Customer: 12843, Account: 10439, Transaction: 50427, Amount: 37890,00, Date: 2014-04-08 00:00:00
Customer: 1138, Account: 944, Transaction: 50530, Amount: 16927,00, Date: 2014-04-08 00:00:00
Customer: 1327, Account: 1106, Transaction: 50540, Amount: 16944,00, Date: 2014-04-08 00:00:00
Customer: 13886, Account: 11295, Transaction: 50581, Amount: 18347,00, Date: 2014-04-08 00:00:00
Customer: 210, Account: 173, Transaction: 50613, Amount: 17313,00, Date: 2014-04-09 00:00:00
Customer: 83, Account: 71, Transaction: 50614, Amount: 21717,00, Date: 2014-04-09 00:00:00
Customer: 4429, Account: 3675, Transaction: 50635, Amount: 46099,00, Date: 2014-04-09 00:00:00
Customer: 13412, Account: 10911, Transaction: 50655, Amount: 21882,00, Date: 2014-04-09 00:00:00
Customer: 13447, Account: 10940, Transaction: 50656, Amount: 24144,00, Date: 2014-04-09 00:00:00
Customer: 2225, Account: 1834, Transaction: 50661, Amount: 18220,00, Date: 2014-04-09 00:00:00
Customer: 8217, Account: 6806, Transaction: 50662, Amount: 24289,00, Date: 2014-04-09 00:00:00
Customer: 2200, Account: 1815, Transaction: 50668, Amount: 17904,00, Date: 2014-04-09 00:00:00
Customer: 3915, Account: 3237, Transaction: 50706, Amount: 17495,00, Date: 2014-04-09 00:00:00
Customer: 4076, Account: 3370, Transaction: 50760, Amount: 23855,00, Date: 2014-04-09 00:00:00
Customer: 255, Account: 212, Transaction: 50767, Amount: 49590,00, Date: 2014-04-09 00:00:00
Customer: 6301, Account: 5215, Transaction: 50797, Amount: 15487,00, Date: 2014-04-09 00:00:00
Customer: 41, Account: 33, Transaction: 50802, Amount: 23589,00, Date: 2014-04-09 00:00:00
Customer: 4576, Account: 3796, Transaction: 50862, Amount: 15575,00, Date: 2014-04-09 00:00:00
Customer: 4606, Account: 3822, Transaction: 50874, Amount: 17347,00, Date: 2014-04-09 00:00:00
Customer: 1952, Account: 1610, Transaction: 50923, Amount: 24373,00, Date: 2014-04-10 00:00:00
Customer: 4563, Account: 3785, Transaction: 50924, Amount: 23842,00, Date: 2014-04-10 00:00:00
Customer: 2363, Account: 1944, Transaction: 50950, Amount: 17980,00, Date: 2014-04-10 00:00:00
Customer: 512, Account: 426, Transaction: 50968, Amount: 32587,00, Date: 2014-04-10 00:00:00
Customer: 11886, Account: 9656, Transaction: 50983, Amount: 29007,00, Date: 2014-04-10 00:00:00
Customer: 5318, Account: 4413, Transaction: 51040, Amount: 33452,00, Date: 2014-04-10 00:00:00
Customer: 267, Account: 222, Transaction: 51050, Amount: 34409,00, Date: 2014-04-10 00:00:00
Customer: 2156, Account: 1779, Transaction: 51052, Amount: 23825,00, Date: 2014-04-10 00:00:00
Customer: 2146, Account: 1770, Transaction: 51158, Amount: 21017,00, Date: 2014-04-10 00:00:00
Customer: 87, Account: 73, Transaction: 51172, Amount: 19111,00, Date: 2014-04-11 00:00:00
Customer: 7299, Account: 6040, Transaction: 51194, Amount: 22065,00, Date: 2014-04-11 00:00:00
Customer: 5243, Account: 4352, Transaction: 51270, Amount: 24269,00, Date: 2014-04-11 00:00:00
Customer: 3789, Account: 3133, Transaction: 51439, Amount: 19594,00, Date: 2014-04-12 00:00:00
Customer: 1862, Account: 1536, Transaction: 51462, Amount: 25609,00, Date: 2014-04-12 00:00:00
Customer: 1965, Account: 1621, Transaction: 51467, Amount: 15898,00, Date: 2014-04-12 00:00:00
Customer: 1366, Account: 1136, Transaction: 51478, Amount: 30818,00, Date: 2014-04-12 00:00:00
Customer: 4788, Account: 3969, Transaction: 51568, Amount: 17516,00, Date: 2014-04-12 00:00:00
Customer: 1064, Account: 883, Transaction: 51584, Amount: 16422,00, Date: 2014-04-12 00:00:00
Customer: 6551, Account: 5428, Transaction: 51602, Amount: 15552,00, Date: 2014-04-12 00:00:00
Customer: 3742, Account: 3094, Transaction: 51610, Amount: 15383,00, Date: 2014-04-12 00:00:00
Customer: 844, Account: 704, Transaction: 51624, Amount: 17477,00, Date: 2014-04-12 00:00:00
Customer: 10636, Account: 8625, Transaction: 51634, Amount: 46013,00, Date: 2014-04-12 00:00:00
Customer: 1260, Account: 1050, Transaction: 51699, Amount: 25317,00, Date: 2014-04-12 00:00:00
Customer: 10510, Account: 8519, Transaction: 51780, Amount: 37346,00, Date: 2014-04-12 00:00:00
Customer: 3231, Account: 2676, Transaction: 51859, Amount: 15263,00, Date: 2014-04-13 00:00:00
Customer: 597, Account: 497, Transaction: 51872, Amount: 21553,00, Date: 2014-04-13 00:00:00
Customer: 5175, Account: 4296, Transaction: 51889, Amount: 18729,00, Date: 2014-04-13 00:00:00
Customer: 2475, Account: 2039, Transaction: 51927, Amount: 49264,00, Date: 2014-04-13 00:00:00
Customer: 274, Account: 228, Transaction: 51968, Amount: 21602,00, Date: 2014-04-13 00:00:00
Customer: 4279, Account: 3545, Transaction: 51985, Amount: 20203,00, Date: 2014-04-13 00:00:00
Customer: 4715, Account: 3909, Transaction: 52004, Amount: 24400,00, Date: 2014-04-13 00:00:00
Customer: 2984, Account: 2472, Transaction: 52036, Amount: 15935,00, Date: 2014-04-13 00:00:00
Customer: 392, Account: 322, Transaction: 52087, Amount: 16646,00, Date: 2014-04-13 00:00:00
Customer: 2933, Account: 2428, Transaction: 52093, Amount: 15720,00, Date: 2014-04-13 00:00:00
Customer: 3967, Account: 3277, Transaction: 52107, Amount: 16654,00, Date: 2014-04-14 00:00:00
Customer: 11886, Account: 9656, Transaction: 52202, Amount: 30055,00, Date: 2014-04-14 00:00:00
Customer: 1629, Account: 1345, Transaction: 52206, Amount: 22824,00, Date: 2014-04-14 00:00:00
Customer: 3900, Account: 3225, Transaction: 52211, Amount: 20258,00, Date: 2014-04-14 00:00:00
Customer: 6551, Account: 5428, Transaction: 52241, Amount: 22584,00, Date: 2014-04-14 00:00:00
Customer: 859, Account: 717, Transaction: 52258, Amount: 20374,00, Date: 2014-04-14 00:00:00
Customer: 6367, Account: 5270, Transaction: 52351, Amount: 44749,00, Date: 2014-04-14 00:00:00
Customer: 6417, Account: 5313, Transaction: 52352, Amount: 31455,00, Date: 2014-04-14 00:00:00
Customer: 6052, Account: 5011, Transaction: 52366, Amount: 20614,00, Date: 2014-04-14 00:00:00
Customer: 4979, Account: 4134, Transaction: 52440, Amount: 28565,00, Date: 2014-04-15 00:00:00
Customer: 4979, Account: 4134, Transaction: 52442, Amount: 22136,00, Date: 2014-04-15 00:00:00
Customer: 3049, Account: 2527, Transaction: 52470, Amount: 18895,00, Date: 2014-04-15 00:00:00
Customer: 10555, Account: 8558, Transaction: 52481, Amount: 26058,00, Date: 2014-04-15 00:00:00
Customer: 512, Account: 426, Transaction: 52579, Amount: 17330,00, Date: 2014-04-17 00:00:00
Customer: 3669, Account: 3036, Transaction: 52612, Amount: 42350,00, Date: 2014-04-17 00:00:00
Customer: 6417, Account: 5313, Transaction: 52679, Amount: 19543,00, Date: 2014-04-18 00:00:00
Customer: 294, Account: 243, Transaction: 52736, Amount: 47537,00, Date: 2014-04-19 00:00:00
Customer: 5204, Account: 4321, Transaction: 52793, Amount: 34938,00, Date: 2014-04-20 00:00:00
Customer: 4979, Account: 4134, Transaction: 52797, Amount: 27802,00, Date: 2014-04-20 00:00:00
Customer: 6052, Account: 5011, Transaction: 52826, Amount: 23118,00, Date: 2014-04-20 00:00:00
Customer: 3298, Account: 2732, Transaction: 52836, Amount: 18728,00, Date: 2014-04-21 00:00:00
Customer: 3498, Account: 2894, Transaction: 52904, Amount: 33092,00, Date: 2014-04-21 00:00:00
Customer: 13657, Account: 11111, Transaction: 52927, Amount: 22223,00, Date: 2014-04-22 00:00:00
Customer: 352, Account: 290, Transaction: 53038, Amount: 47749,00, Date: 2014-04-23 00:00:00
Customer: 2688, Account: 2219, Transaction: 53043, Amount: 29179,00, Date: 2014-04-24 00:00:00
Customer: 10636, Account: 8625, Transaction: 53063, Amount: 46050,00, Date: 2014-04-24 00:00:00
Customer: 7291, Account: 6034, Transaction: 53095, Amount: 43114,00, Date: 2014-04-25 00:00:00
Customer: 3540, Account: 2932, Transaction: 53122, Amount: 41611,00, Date: 2014-04-25 00:00:00
Customer: 4604, Account: 3820, Transaction: 174689, Amount: 18122,00, Date: 2015-06-07 00:00:00
Customer: 352, Account: 290, Transaction: 174702, Amount: 24959,00, Date: 2015-06-07 00:00:00
Customer: 3687, Account: 3050, Transaction: 174735, Amount: 62168,00, Date: 2015-06-08 00:00:00
Customer: 714, Account: 596, Transaction: 174769, Amount: 25363,50, Date: 2015-06-08 00:00:00
Customer: 3195, Account: 2649, Transaction: 174785, Amount: 15640,50, Date: 2015-06-08 00:00:00
Customer: 5111, Account: 4240, Transaction: 174808, Amount: 41499,00, Date: 2015-06-08 00:00:00
Customer: 3397, Account: 2813, Transaction: 174819, Amount: 21633,00, Date: 2015-06-08 00:00:00
Customer: 5200, Account: 4318, Transaction: 174856, Amount: 69144,00, Date: 2015-06-08 00:00:00
Customer: 6798, Account: 5628, Transaction: 174859, Amount: 20727,00, Date: 2015-06-08 00:00:00
Customer: 12843, Account: 10439, Transaction: 174860, Amount: 56835,00, Date: 2015-06-08 00:00:00
Customer: 1138, Account: 944, Transaction: 175062, Amount: 25390,00, Date: 2015-06-08 00:00:00
Customer: 4585, Account: 3805, Transaction: 175130, Amount: 17745,00, Date: 2015-06-08 00:00:00
Customer: 13955, Account: 11349, Transaction: 175144, Amount: 62982,00, Date: 2015-06-08 00:00:00
Customer: 13886, Account: 11295, Transaction: 175145, Amount: 27520,00, Date: 2015-06-08 00:00:00
Customer: 4401, Account: 3650, Transaction: 175192, Amount: 17682,00, Date: 2015-06-09 00:00:00
Customer: 210, Account: 173, Transaction: 175200, Amount: 25970,00, Date: 2015-06-09 00:00:00
Customer: 83, Account: 71, Transaction: 175202, Amount: 32576,00, Date: 2015-06-09 00:00:00
Customer: 4429, Account: 3675, Transaction: 175236, Amount: 69148,00, Date: 2015-06-09 00:00:00
Customer: 13447, Account: 10940, Transaction: 175267, Amount: 36216,00, Date: 2015-06-09 00:00:00
Customer: 13412, Account: 10911, Transaction: 175268, Amount: 32823,00, Date: 2015-06-09 00:00:00
Customer: 2225, Account: 1834, Transaction: 175272, Amount: 27330,00, Date: 2015-06-09 00:00:00
Customer: 8217, Account: 6806, Transaction: 175274, Amount: 36434,00, Date: 2015-06-09 00:00:00
Customer: 2200, Account: 1815, Transaction: 175281, Amount: 26856,00, Date: 2015-06-09 00:00:00
Customer: 4751, Account: 3940, Transaction: 175292, Amount: 26842,00, Date: 2015-06-09 00:00:00
Customer: 3393, Account: 2809, Transaction: 175297, Amount: 21986,00, Date: 2015-06-09 00:00:00
Customer: 2638, Account: 2179, Transaction: 175314, Amount: 42717,00, Date: 2015-06-09 00:00:00
Customer: 3915, Account: 3237, Transaction: 175335, Amount: 26242,00, Date: 2015-06-09 00:00:00
Customer: 4624, Account: 3837, Transaction: 175342, Amount: 20664,00, Date: 2015-06-09 00:00:00
Customer: 4076, Account: 3370, Transaction: 175435, Amount: 35782,00, Date: 2015-06-09 00:00:00
Customer: 255, Account: 212, Transaction: 175445, Amount: 74385,00, Date: 2015-06-09 00:00:00
Customer: 3177, Account: 2632, Transaction: 175471, Amount: 21396,00, Date: 2015-06-09 00:00:00
Customer: 6301, Account: 5215, Transaction: 175485, Amount: 23230,50, Date: 2015-06-09 00:00:00
Customer: 41, Account: 33, Transaction: 175490, Amount: 35384,00, Date: 2015-06-09 00:00:00
Customer: 3565, Account: 2951, Transaction: 175547, Amount: 17560,50, Date: 2015-06-09 00:00:00
Customer: 3508, Account: 2903, Transaction: 175570, Amount: 33170,00, Date: 2015-06-09 00:00:00
Customer: 4576, Account: 3796, Transaction: 175581, Amount: 23362,00, Date: 2015-06-09 00:00:00
Customer: 782, Account: 652, Transaction: 175592, Amount: 20776,00, Date: 2015-06-09 00:00:00
Customer: 4175, Account: 3453, Transaction: 175603, Amount: 32992,00, Date: 2015-06-09 00:00:00
Customer: 4606, Account: 3822, Transaction: 175604, Amount: 26020,00, Date: 2015-06-09 00:00:00
Customer: 1952, Account: 1610, Transaction: 175676, Amount: 36559,50, Date: 2015-06-10 00:00:00
Customer: 4563, Account: 3785, Transaction: 175678, Amount: 35763,00, Date: 2015-06-10 00:00:00
